tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
1.1889,4.8601,5.0034,0.46,4.8844,0.41058,4.8834,0.39952,0.099467,0.096978,-0.070218,0.035
1.2288,4.6389,4.7989,0.33,4.883,0.41833,4.882,0.40857,0.098605,0.092048,0.036272,-0.06
1.2762,4.9129,5.0759,0.34,4.8764,0.4288,4.8753,0.41952,0.1061,0.090911,0.07344,-0.015
1.1023,4.8214,4.9458,0.3,4.875,0.43372,4.8739,0.42476,0.10788,0.089868,-0.11786,0.015
1.0906,4.7157,4.8402,0.37,4.8749,0.43739,4.8737,0.42857,0.10814,0.08957,-0.047362,0.075
1.1121,4.7219,4.8511,0.45,4.8567,0.45084,4.8554,0.43952,0.11673,0.10283,0.026547,0.075
1.079,4.7729,4.8933,0.52,4.8458,0.4573,4.8444,0.44619,0.11819,0.10264,0.060912,0.07
1.1736,4.8324,4.9729,0.59,4.8439,0.46842,4.8425,0.45619,0.12022,0.10897,-0.036469,0.025
1.1668,4.677,4.8204,0.57,4.8415,0.47098,4.8401,0.45905,0.12124,0.10793,-0.028705,-0.02
1.262,4.7507,4.9155,0.55,4.8341,0.47205,4.8327,0.46048,0.11911,0.10646,-0.026046,-0.07
1.2135,4.6113,4.7683,0.43,4.8201,0.47751,4.8186,0.4681,0.12341,0.096676,0.0062173,-0.05
1.3185,4.7483,4.9279,0.45,4.8069,0.48148,4.8055,0.4719,0.11721,0.097909,-0.034539,0.045
1.2104,4.5406,4.6992,0.52,4.8065,0.49374,4.8051,0.48476,0.11725,0.096053,-0.09662,0.005
1.184,4.5843,4.7347,0.46,4.7867,0.49707,4.7857,0.48905,0.10312,0.091154,-0.0016445,-0.03
1.2872,4.5161,4.6959,0.46,4.7754,0.5033,4.7744,0.49714,0.097502,0.080445,-0.05648,0.1
1.1999,4.4632,4.6217,0.66,4.7631,0.50262,4.7619,0.49619,0.10513,0.082126,0.011969,0.025
1.3861,4.5117,4.7199,0.51,4.7524,0.5006,4.7513,0.49381,0.10698,0.08423,0.040267,-0.02
1.2245,4.54,4.7023,0.62,4.7424,0.4978,4.7414,0.49095,0.10272,0.084315,0.024062,-0.03
1.3044,4.5861,4.768,0.45,4.7237,0.49561,4.7228,0.48905,0.093641,0.082396,0.045349,-0.125
1.2006,4.6402,4.793,0.37,4.718,0.48724,4.7171,0.48048,0.091002,0.082914,-0.063116,-0.015
1.2288,4.4761,4.6417,0.42,4.704,0.48567,4.7034,0.47905,0.080797,0.081909,-0.031545,0.085
1.2257,4.5683,4.7299,0.54,4.6995,0.48525,4.6989,0.47857,0.079628,0.082237,0.074148,0.09
1.1864,4.6408,4.79,0.6,4.6833,0.47941,4.6829,0.47095,0.063293,0.091864,-0.03135,-0.055
1.2509,4.4964,4.6672,0.43,4.6793,0.47389,4.6789,0.46524,0.064899,0.092392,-0.040063,-0.065
1.0568,4.5898,4.7099,0.47,4.6681,0.47344,4.6675,0.46476,0.074798,0.092446,-0.04452,-0.04
1.219,4.4129,4.5781,0.35,4.6625,0.47044,4.6619,0.46143,0.076899,0.093877,-0.041405,-0.035
1.1932,4.4706,4.6271,0.4,4.6562,0.45431,4.6555,0.44667,0.085611,0.085049,0.053635,0.055
1.3566,4.4847,4.6854,0.46,4.6512,0.45275,4.6504,0.44524,0.084759,0.08418,-0.022254,0.075
1.2681,4.4037,4.5826,0.55,4.6437,0.44079,4.6429,0.43476,0.086911,0.074473,0.0081388,-0.035
1.0494,4.5831,4.7017,0.39,4.6252,0.44179,4.6242,0.43571,0.099877,0.074805,0.021816,-0.015
1.0881,4.4964,4.6262,0.52,4.6175,0.44028,4.6166,0.43381,0.092162,0.077037,-0.014085,0.015
1.1532,4.529,4.6735,0.42,4.6133,0.43854,4.6124,0.4319,0.092918,0.077886,-0.016394,-0.115
1.1637,4.4436,4.5934,0.29,4.6071,0.43271,4.6062,0.42667,0.08895,0.073847,-0.029668,-0.01
1.2276,4.4479,4.6142,0.4,4.6039,0.42953,4.6032,0.42429,0.083209,0.068598,-0.048783,0.08
1.0893,4.3619,4.4959,0.45,4.5984,0.42815,4.5977,0.42286,0.082553,0.068785,-0.017578,-0.005
1.3099,4.3877,4.579,0.39,4.5964,0.4309,4.5957,0.42524,0.080196,0.071318,-0.004726,-0.05
1.2638,4.3047,4.4864,0.35,4.6037,0.44194,4.603,0.43571,0.085219,0.075734,0.017139,0.045
1.1925,4.4565,4.6133,0.48,4.6089,0.44897,4.608,0.44238,0.089769,0.078543,0.028929,0.025
1.1895,4.3859,4.5443,0.4,4.6165,0.44581,4.6155,0.43905,0.10208,0.07924,-0.11881,-0.005
1.1679,4.2169,4.3757,0.47,4.6278,0.43857,4.6265,0.43238,0.11059,0.075227,0.044106,-0.035
1.1864,4.478,4.6325,0.33,4.6301,0.44035,4.6288,0.43429,0.11265,0.074604,0.089668,-0.045
1.1759,4.4006,4.555,0.38,4.6367,0.43523,4.6353,0.42952,0.11637,0.072005,-0.016399,0.05
1.3387,4.4006,4.5997,0.43,4.6411,0.43348,4.6397,0.42762,0.11956,0.072795,0.085233,0.085
1.2675,4.5523,4.7255,0.55,4.6494,0.43763,4.6479,0.43286,0.12217,0.066041,-0.02348,-0.015
1.1968,4.3926,4.5527,0.4,4.643,0.43945,4.6414,0.43476,0.12763,0.065622,-0.028535,-0.015
1.2859,4.4878,4.6684,0.52,4.6531,0.43995,4.6515,0.43524,0.12392,0.065774,0.088638,0.085
1.3725,4.5265,4.73,0.57,4.6615,0.44365,4.6599,0.43905,0.12468,0.065338,0.032568,0.01
1.3867,4.5259,4.7335,0.54,4.6727,0.44042,4.6712,0.43429,0.1188,0.075071,0.055614,-0.09
1.5869,4.5738,4.8412,0.39,4.6791,0.43494,4.6776,0.42857,0.11916,0.075979,0.040744,-0.065
1.4672,4.5861,4.815,0.41,4.6879,0.44094,4.6866,0.43429,0.11564,0.078203,-0.046125,0.02
1.3105,4.5646,4.749,0.43,4.7009,0.43318,4.7001,0.42524,0.091574,0.084594,-0.026249,0.005
1.367,4.5621,4.7625,0.42,4.7052,0.43687,4.7044,0.42952,0.090349,0.08176,0.0082139,-0.025
1.4579,4.5369,4.7654,0.38,4.7136,0.43423,4.7129,0.42619,0.083752,0.085234,0.0021408,-0.01
1.2694,4.5947,4.7668,0.4,4.7085,0.43725,4.7076,0.42905,0.09393,0.086366,-0.14438,0.03
1.41,4.2488,4.4767,0.44,4.6993,0.43033,4.6982,0.42286,0.10165,0.081801,-0.028528,0.03
1.3996,4.497,4.7098,0.46,4.7009,0.42905,4.6998,0.42143,0.099464,0.082479,0.13864,0.015
1.3597,4.5554,4.7539,0.47,4.699,0.4168,4.698,0.40762,0.10044,0.089157,0.0073774,-0.105
1.4561,4.4945,4.7245,0.25,4.696,0.40636,4.695,0.39857,0.10038,0.081135,-0.0029467,-0.055
1.4432,4.5234,4.7481,0.36,4.6981,0.39633,4.697,0.38952,0.10165,0.074932,0.0037804,0.135
1.4076,4.5179,4.7321,0.52,4.6951,0.39934,4.6942,0.39238,0.098148,0.076086,-0.044386,-0.04
1.488,4.4153,4.6593,0.28,4.6897,0.39331,4.6888,0.38524,0.094218,0.081217,-0.0048866,-0.05
1.2534,4.5529,4.7223,0.42,4.6889,0.38909,4.688,0.38095,0.093728,0.081111,0.037135,0.015
1.5611,4.4687,4.7336,0.31,4.6894,0.38621,4.6885,0.3781,0.09415,0.080723,-0.11602,0.035
1.4106,4.263,4.4903,0.49,4.6815,0.38818,4.6806,0.38,0.094302,0.08124,-0.10295,0.055
1.496,4.2734,4.5277,0.42,4.6777,0.38588,4.6768,0.37762,0.092239,0.081358,0.04827,-0.06
1.394,4.3698,4.5868,0.37,4.6836,0.38236,4.6829,0.37429,0.081959,0.080098,0.050933,-0.095
1.5703,4.3551,4.6295,0.23,4.6835,0.37634,4.6828,0.36857,0.081904,0.077929,0.039904,0.005
1.3627,4.4632,4.6666,0.38,4.679,0.37146,4.6783,0.36429,0.080371,0.07447,0.073637,0.06
1.5003,4.5351,4.7768,0.35,4.6721,0.37322,4.6714,0.36667,0.082407,0.071368,0.057027,0.035
1.5144,4.5345,4.7807,0.45,4.661,0.37369,4.6602,0.36714,0.087286,0.071354,-0.036698,-0.045
1.4272,4.4816,4.7034,0.26,4.6565,0.36241,4.6557,0.35714,0.085813,0.063099,-0.024764,-0.055
1.5052,4.4853,4.7311,0.34,4.6432,0.36441,4.642,0.35952,0.1059,0.060949,0.034561,0.05
1.6256,4.4871,4.7725,0.36,4.6406,0.35872,4.6395,0.35381,0.10451,0.06062,-0.065484,0.04
1.4923,4.3514,4.6002,0.42,4.6367,0.35361,4.6356,0.34571,0.10233,0.07613,-0.042777,-0.005
1.7122,4.363,4.687,0.35,4.6324,0.33824,4.6312,0.32857,0.11067,0.082297,0.0028351,-0.025
1.4647,4.3668,4.6058,0.37,4.6411,0.32664,4.6399,0.31429,0.10932,0.091191,0.0095762,-0.005
1.7896,4.3526,4.7061,0.34,4.6468,0.31663,4.6456,0.29476,0.10953,0.11847,0.027191,0.005
1.711,4.3348,4.6602,0.38,4.6491,0.31433,4.6479,0.29095,0.10968,0.1219,-0.063318,-0.02
1.6237,4.282,4.5795,0.3,4.6407,0.32078,4.6394,0.29571,0.11494,0.12738,-0.073561,-0.005
1.5371,4.2433,4.5131,0.37,4.6395,0.31351,4.6382,0.28667,0.11354,0.13005,0.029335,0.005
1.7239,4.3059,4.6382,0.31,4.6255,0.29929,4.6241,0.2719,0.11325,0.12816,-0.070951,-0.02
1.44,4.1272,4.3712,0.33,4.6126,0.29812,4.6111,0.27048,0.11922,0.12847,0.015408,-0.005
1.4745,4.43,4.669,0.3,4.595,0.30361,4.5933,0.27476,0.12809,0.13235,0.14058,-0.095
1.7663,4.304,4.6524,0.14,4.5813,0.30002,4.5797,0.27143,0.12314,0.13097,-0.13614,-0.085
1.5039,4.1315,4.3967,0.13,4.5685,0.29515,4.5666,0.26762,0.13485,0.12755,0.02929,-0.01
1.8037,4.352,4.7109,0.12,4.5572,0.30299,4.5554,0.27333,0.1342,0.13395,0.15474,-0.085
1.3854,4.4976,4.7062,-0.04,4.5411,0.3048,4.5388,0.27476,0.14841,0.13519,-0.016541,0.015
1.6631,4.3722,4.6779,0.15,4.5219,0.31016,4.5195,0.27905,0.15185,0.13874,-0.109,0.26
1.2988,4.2961,4.4882,0.48,4.5068,0.31892,4.5044,0.28524,0.15294,0.14617,0.036658,0.005
1.5759,4.4822,4.7512,0.16,4.4914,0.37713,4.4886,0.31714,0.16157,0.20912,-0.0010252,-0.17
1.5359,4.215,4.4861,0.14,4.4889,0.3988,4.4861,0.33286,0.16158,0.22508,-0.1605,0.035
1.4358,4.1911,4.4302,0.23,4.4681,0.42658,4.4651,0.35429,0.16938,0.24347,-0.064937,0.145
1.3626,4.1376,4.3562,0.43,4.4654,0.46407,4.4623,0.38143,0.17146,0.27086,0.028757,0.03
1.4732,4.239,4.4877,0.29,4.4489,0.49794,4.4459,0.40905,0.16712,0.29096,-0.015181,-0.045
1.445,4.0774,4.3259,0.34,4.4379,0.51868,4.4352,0.43476,0.16029,0.28986,-0.018847,0.09
1.5482,4.172,4.45,0.47,4.4255,0.54516,4.4222,0.46571,0.17402,0.29039,-0.034165,0.03
1.5463,3.9668,4.2576,0.4,4.4012,0.55331,4.3982,0.48143,0.16678,0.27947,-0.074407,-0.02
1.2275,4.1223,4.3012,0.43,4.3847,0.56754,4.3823,0.51095,0.15114,0.25314,0.042545,0.055
1.2852,4.1481,4.3426,0.51,4.3667,0.58252,4.3647,0.53333,0.13572,0.24007,-0.025975,0.27
1.0573,4.1156,4.2492,0.97,4.3516,0.6124,4.3495,0.55762,0.139,0.25942,0.058591,0.095
1.0457,4.3355,4.4598,0.7,4.3279,0.62864,4.3267,0.5819,0.10492,0.24373,-0.026464,-0.105
0.99897,4.0757,4.1963,0.76,4.3202,0.64888,4.3191,0.61095,0.098376,0.22398,-0.073507,0.1
0.87798,4.2225,4.3128,0.9,4.309,0.68415,4.3079,0.64857,0.098518,0.22314,0.064125,0.06
0.49898,4.2957,4.3246,0.88,4.299,0.72116,4.2978,0.6819,0.10407,0.24047,0.057377,-0.11
0.70048,4.3718,4.4276,0.68,4.2795,0.74649,4.2782,0.71238,0.10516,0.22858,-0.10024,-0.05
0.53948,4.0886,4.1241,0.78,4.2673,0.76832,4.2659,0.73905,0.11414,0.21524,-0.11007,-0.115
0.1482,4.2048,4.2074,0.45,4.2405,0.7927,4.2384,0.76476,0.13508,0.21374,0.1233,-0.1
0.45169,4.3473,4.3707,0.58,4.2225,0.80942,4.2197,0.78619,0.15773,0.19727,0.050796,0.085
0.7023,4.2514,4.309,0.62,4.205,0.82709,4.2018,0.8081,0.16892,0.18057,-0.10064,0.205
0.49219,4.1403,4.1694,0.99,4.1734,0.85649,4.1687,0.8381,0.20442,0.1809,-0.018576,0.025
0.44737,4.2484,4.2719,0.67,4.1426,0.85234,4.1358,0.83429,0.24262,0.17882,0.079052,-0.12
0.20289,4.3228,4.3275,0.75,4.1145,0.85788,4.108,0.84048,0.23707,0.17617,-0.038694,0.175
0.076937,4.1938,4.1945,1.02,4.1036,0.85664,4.097,0.83905,0.2381,0.17697,-0.091935,0.19
0.18074,4.1397,4.1436,1.13,4.0784,0.85146,4.0716,0.83381,0.24241,0.17671,-0.058634,-0.045
0.48112,4.0487,4.0772,0.93,4.0476,0.84347,4.0403,0.82524,0.25042,0.17871,-0.038587,-0.115
0.81098,3.9848,4.0665,0.9,4.0122,0.84714,4.005,0.82952,0.24521,0.17611,-0.10196,0.04
0.55664,3.8331,3.8733,1.01,3.9871,0.85082,3.979,0.83333,0.26043,0.17585,-0.10137,-0.025
0.59841,3.8171,3.8637,0.85,3.9718,0.86572,3.964,0.85286,0.25565,0.15235,0.026157,-0.06
0.51672,3.8915,3.9256,0.89,3.9432,0.86808,3.9362,0.85619,0.24052,0.14675,-0.10845,0.145
0.59591,3.5978,3.6468,1.14,3.9271,0.86284,3.9209,0.84762,0.22537,0.16531,-0.18289,0
0.42328,3.5346,3.5598,0.89,3.9104,0.84456,3.9046,0.82762,0.21879,0.17248,0.11402,-0.155
0.63404,3.8226,3.8749,0.83,3.8936,0.83811,3.8886,0.8181,0.20224,0.18656,0.20318,-0.08
0.69425,3.9049,3.9662,0.73,3.8768,0.83304,3.8729,0.8119,0.17779,0.19104,-0.048241,-0.02
0.64385,3.7231,3.7784,0.79,3.8686,0.8184,3.8652,0.7981,0.16631,0.18565,-0.14952,-0.015
0.5265,3.6292,3.6672,0.7,3.8577,0.80161,3.8547,0.78429,0.1544,0.16984,-0.045487,-0.01
0.7802,3.6039,3.6874,0.77,3.8472,0.79636,3.8446,0.77952,0.14581,0.16693,-0.044575,0.08
0.65609,3.5173,3.578,0.86,3.8356,0.78985,3.8333,0.77333,0.13666,0.16463,0.10242,0.045
0.76119,3.8171,3.8922,0.86,3.8331,0.7798,3.8308,0.76476,0.13637,0.15616,0.10418,-0.105
0.7495,3.7114,3.7864,0.65,3.8344,0.77928,3.832,0.76429,0.13681,0.1559,0.047948,-0.21
0.70224,3.9258,3.9881,0.44,3.836,0.77317,3.8336,0.75857,0.13812,0.15324,0.020124,-0.04
0.63894,3.7729,3.8266,0.57,3.8491,0.75851,3.8469,0.74762,0.13257,0.13126,-0.026275,0.015
0.61562,3.8871,3.9356,0.47,3.8575,0.7608,3.8558,0.74952,0.11779,0.1337,0.085779,0.025
0.77288,3.9227,3.9982,0.62,3.8571,0.76804,3.8553,0.75571,0.11773,0.14045,0.048784,0.13
0.54254,3.9965,4.0332,0.73,3.8572,0.77442,3.8555,0.7619,0.11791,0.14211,-0.03713,0.11
0.39693,3.9038,3.9239,0.84,3.8597,0.77491,3.858,0.76238,0.11674,0.14223,-0.084788,0.05
0.44361,3.838,3.8636,0.83,3.8686,0.78307,3.8671,0.77048,0.10826,0.14333,-0.046944,-0.035
0.71634,3.7624,3.83,0.77,3.8852,0.79074,3.8838,0.77762,0.1062,0.147,-0.021558,0
0.6457,3.7655,3.8205,0.83,3.8935,0.78631,3.8926,0.77333,0.085232,0.14579,0.030019,0.035
0.69792,3.8269,3.8901,0.84,3.889,0.77473,3.8881,0.76095,0.087733,0.14906,0.069038,-0.03
0.86932,3.8619,3.9585,0.77,3.8927,0.77767,3.8918,0.76429,0.084795,0.14723,0.017995,0.035
0.70653,3.8619,3.926,0.91,3.8876,0.78586,3.8868,0.77571,0.08188,0.12898,-0.10604,0.08
0.47368,3.7164,3.7465,0.93,3.8958,0.78621,3.8949,0.77619,0.084037,0.1282,-0.030167,0.025
0.47186,3.8368,3.8657,0.96,3.8969,0.79152,3.8961,0.78381,0.08476,0.11294,0.11174,-0.035
0.6101,3.9228,3.9699,0.86,3.8968,0.79079,3.8959,0.78286,0.084575,0.11446,-0.017306,-0.08
0.55479,3.7907,3.8311,0.8,3.8932,0.78163,3.8925,0.77095,0.080049,0.13191,-0.055966,0.005
0.71757,3.7907,3.858,0.87,3.905,0.76994,3.9038,0.7581,0.099389,0.13786,0.10364,0.06
0.92892,3.9301,4.0384,0.92,3.9117,0.75689,3.9104,0.74333,0.10118,0.14613,-0.048012,-0.05
0.98661,3.6303,3.762,0.77,3.9153,0.74701,3.9141,0.7319,0.099499,0.15315,-0.12054,-0.16
0.85516,3.6997,3.7973,0.6,3.9258,0.73389,3.9246,0.71762,0.10078,0.15748,0.051793,-0.025
0.54926,3.8263,3.8656,0.72,3.93,0.71929,3.9288,0.7019,0.1011,0.16108,0.042618,0.04
0.57814,3.8392,3.8825,0.68,3.9268,0.71407,3.9255,0.69667,0.1012,0.16054,0.065779,-0.07
0.89205,3.8963,3.9971,0.58,3.921,0.69788,3.9196,0.68143,0.10469,0.15435,0.038296,-0.025
0.63774,3.9074,3.9591,0.63,3.9274,0.67842,3.9263,0.66333,0.09732,0.14579,-0.0010323,0.01
0.64634,3.9424,3.9951,0.6,3.9336,0.65714,3.9325,0.64476,0.097422,0.1301,0.00075129,-0.075
0.58859,3.9166,3.9606,0.48,3.9353,0.63879,3.9341,0.62714,0.098342,0.12442,0.083894,-0.015
0.85031,4.0751,4.1628,0.57,3.9368,0.62694,3.9357,0.61619,0.096858,0.11843,0.020853,0.02
0.92031,3.8951,4.0023,0.52,3.9348,0.61215,3.9336,0.60381,0.098998,0.10317,-0.12831,-0.02
0.76181,3.8312,3.9062,0.53,3.9307,0.59293,3.9296,0.58857,0.096208,0.073504,0.019543,0.005
0.90803,3.9381,4.0414,0.53,3.9437,0.57819,3.9427,0.57476,0.090781,0.064391,0.035888,-0.01
0.72988,3.9105,3.978,0.51,3.9464,0.57721,3.9454,0.57381,0.086942,0.064146,-0.075647,0.065
0.74706,3.8177,3.8901,0.66,3.945,0.56966,3.9441,0.56714,0.088452,0.054785,-0.087732,0.04
0.76425,3.7249,3.8025,0.59,3.9562,0.56293,3.9551,0.56095,0.094534,0.048364,-0.0020576,-0.055
0.71881,3.8189,3.886,0.55,3.9555,0.5597,3.9544,0.55762,0.094267,0.049387,0.09678,-0.01
0.70961,3.9326,3.9961,0.57,3.965,0.55061,3.9637,0.5481,0.10399,0.053816,0.058811,-0.03
0.85028,3.9123,4.0036,0.49,3.9651,0.54497,3.9638,0.54238,0.104,0.054397,-0.065887,0
0.84411,3.771,3.8643,0.57,3.9667,0.54336,3.9654,0.54048,0.10421,0.057313,-0.094182,0.06
0.79988,3.7305,3.8153,0.61,3.9629,0.53879,3.9617,0.53571,0.098123,0.05887,0.044869,0.015
0.70776,3.8902,3.9541,0.6,3.9713,0.53462,3.9699,0.53095,0.10822,0.064024,0.11055,-0.065
0.87977,3.9393,4.0364,0.48,3.9791,0.53708,3.9776,0.53333,0.10925,0.06491,-0.049435,-0.01
0.90677,3.747,3.8552,0.58,3.9904,0.53442,3.9885,0.53048,0.12591,0.066368,-0.09958,0.05
1.0179,3.6997,3.8372,0.58,3.9959,0.53309,3.994,0.52905,0.12795,0.067149,0.12899,-0.015
0.96026,3.9995,4.1132,0.55,4.0059,0.52711,4.0039,0.52381,0.1276,0.060372,0.072794,-0.035
1.1992,3.798,3.9828,0.51,4.0159,0.51619,4.0143,0.51143,0.11897,0.071714,0.021134,-0.06
1.0671,4.0161,4.1554,0.43,4.0291,0.51377,4.0274,0.50905,0.11939,0.071197,0.0065675,-0.015
1.1439,3.8287,3.9959,0.48,4.04,0.50645,4.0381,0.50143,0.1263,0.072889,-0.080561,0.005
1.1648,3.8207,3.9943,0.44,4.0457,0.50193,4.0438,0.49619,0.12735,0.077555,0.045204,-0.005
0.889,3.9885,4.0863,0.47,4.0647,0.49366,4.0628,0.48762,0.12889,0.078924,0.089452,-0.01
1.1169,4.021,4.1732,0.42,4.083,0.48498,4.0813,0.47952,0.11917,0.074329,-0.0087552,0.055
0.94428,3.9577,4.0688,0.58,4.0943,0.48108,4.0927,0.47619,0.11778,0.070105,0.047884,0.025
1.0862,4.1285,4.269,0.47,4.1054,0.48306,4.1037,0.4781,0.12295,0.070754,0.012472,-0.05
1.0014,3.9694,4.0938,0.48,4.1214,0.47733,4.12,0.47286,0.1104,0.066794,-0.084856,0.04
0.99465,3.9768,4.0993,0.55,4.1494,0.47509,4.1481,0.47095,0.10984,0.064102,-0.03728,-0.075
1.2846,3.8084,4.0192,0.33,4.1641,0.47564,4.1624,0.47143,0.12378,0.064752,0.031886,-0.025
1.0045,4.04,4.163,0.5,4.1816,0.47187,4.1799,0.46762,0.12315,0.064723,0.10069,0.04
1.2029,4.0455,4.2206,0.41,4.1944,0.47368,4.1924,0.46952,0.13342,0.064146,-0.019967,-0.06
1.2195,3.9386,4.1231,0.38,4.2141,0.47466,4.2121,0.47048,0.1335,0.064457,0.020725,-0.01
1.2607,4.0713,4.262,0.39,4.2357,0.47511,4.2337,0.47095,0.13328,0.064258,0.041076,0.03
1.1673,4.04,4.2053,0.44,4.247,0.47864,4.2451,0.47429,0.13022,0.065998,-0.034864,0.07
1.1108,4.0425,4.1923,0.53,4.2609,0.48278,4.2588,0.47857,0.13721,0.065214,0.031147,0.04
1.1421,4.1119,4.2676,0.52,4.2786,0.48222,4.2766,0.4781,0.13552,0.064469,0.002521,-0.03
1.2717,4.0001,4.1973,0.47,4.2902,0.49083,4.2879,0.48571,0.14451,0.072427,0.079553,0.01
1.2122,4.2575,4.4267,0.54,4.3041,0.50196,4.3019,0.49524,0.13892,0.083882,0.10828,0.045
1.1557,4.2599,4.4139,0.56,4.3291,0.50885,4.3267,0.50095,0.14712,0.091537,-0.037869,-0.055
1.2367,4.1715,4.3509,0.43,4.3421,0.51588,4.3403,0.50952,0.1294,0.082733,0.0019532,-0.045
1.2607,4.2341,4.4178,0.47,4.3582,0.52262,4.3565,0.51571,0.12731,0.086751,0.029336,0.035
1.3092,4.2108,4.4096,0.5,4.3716,0.53351,4.3698,0.52667,0.12704,0.087254,0.015564,-0.01
1.2202,4.2783,4.4489,0.45,4.3772,0.53864,4.3757,0.53286,0.11754,0.080693,-0.042338,0.02
1.1237,4.1764,4.3249,0.54,4.3776,0.54087,4.3761,0.53571,0.11715,0.076326,0.0059205,0.03
1.2417,4.2845,4.4608,0.51,4.3772,0.54335,4.3757,0.53857,0.11779,0.07364,0.058465,0.015
1.2478,4.263,4.4418,0.57,4.3806,0.54071,4.3792,0.53571,0.11303,0.075138,0.023083,0.06
1.0758,4.3767,4.5069,0.63,4.3798,0.53895,4.3784,0.53381,0.11392,0.076058,-0.026561,0.055
1.2244,4.2145,4.3887,0.68,4.3856,0.53853,4.3843,0.53333,0.10706,0.076507,0.056276,0.02
1.2208,4.4553,4.6195,0.67,4.371,0.53902,4.3693,0.53381,0.12186,0.076582,-0.041956,-0.085
1.1857,4.1383,4.3048,0.51,4.3613,0.53576,4.3595,0.53048,0.12635,0.076907,-0.05869,-0.02
1.1526,4.3521,4.5021,0.63,4.3518,0.53736,4.3498,0.53238,0.13464,0.07476,0.097972,0.065
1.2085,4.3355,4.5008,0.64,4.3392,0.53538,4.3371,0.53,0.14037,0.077589,-0.12757,-0.06
1.2809,4.0492,4.247,0.51,4.3321,0.53248,4.33,0.52667,0.1403,0.080395,-0.11522,-0.095
1.2121,4.0947,4.2703,0.45,4.3222,0.53208,4.3201,0.52619,0.1388,0.0809,-0.025173,-0.005
1.2158,4.0167,4.1966,0.5,4.3195,0.52891,4.3174,0.52286,0.13925,0.08174,-0.0018449,0.01
1.1071,4.1205,4.2666,0.47,4.3048,0.52845,4.3027,0.52238,0.13965,0.081848,0.02702,-0.01
1.2951,4.0486,4.2507,0.48,4.2961,0.52097,4.2941,0.51429,0.13617,0.085239,0.027618,-0.005
1.1096,4.177,4.3219,0.46,4.2824,0.51119,4.2806,0.50476,0.12781,0.082802,-0.06946,0.035
1.2539,3.9159,4.1118,0.55,4.2698,0.49937,4.2679,0.49429,0.1297,0.07284,-0.057333,0.015
1.1464,4.048,4.2072,0.49,4.2477,0.49029,4.2465,0.48667,0.10318,0.060937,0.017389,-0.04
1.2834,3.9429,4.1465,0.47,4.2415,0.48748,4.2403,0.48381,0.10342,0.061194,-0.028122,-0.035
1.1089,4.0001,4.151,0.42,4.2285,0.47835,4.2277,0.47571,0.084276,0.051339,0.056865,-0.02
1.1698,4.0965,4.2603,0.43,4.2135,0.46157,4.2132,0.45857,0.05661,0.053785,0.045167,0.01
1.1759,4.075,4.2413,0.44,4.205,0.45812,4.2045,0.45524,0.064565,0.052595,0.0041448,0.02
1.0512,4.1371,4.2685,0.47,4.2042,0.45721,4.2038,0.45429,0.063855,0.052875,-0.044631,0.03
1.1998,3.9749,4.152,0.5,4.1995,0.45426,4.199,0.45143,0.067968,0.051893,-0.0036402,-0.035
1.1139,4.1131,4.2613,0.4,4.1954,0.45476,4.1949,0.4519,0.066254,0.052117,0.035682,-0.035
1.2938,4.0203,4.2234,0.43,4.1945,0.45106,4.194,0.4481,0.06555,0.052879,-0.069075,0.03
1.2963,3.9141,4.1231,0.46,4.1835,0.45415,4.1831,0.45095,0.06219,0.055128,-0.027077,0.04
1.1587,4.005,4.1692,0.51,4.1871,0.45192,4.1867,0.44905,0.060006,0.052144,0.025664,-0.005
1.1519,4.0124,4.1744,0.45,4.187,0.44994,4.1866,0.44714,0.059974,0.051297,0.034375,-0.025
1.1618,4.0756,4.238,0.46,4.1872,0.4467,4.1867,0.44381,0.059898,0.052007,0.010514,-0.085
1.1249,4.0419,4.1955,0.28,4.1915,0.44626,4.1911,0.44333,0.060442,0.052281,-0.086573,-0.01
1.2797,3.8582,4.0648,0.44,4.1903,0.45678,4.1899,0.45238,0.059251,0.0648,0.029615,0.075
1.0506,4.123,4.2547,0.43,4.1895,0.45502,4.1891,0.45048,0.058654,0.065763,0.016154,0
1.0506,3.9602,4.0971,0.44,4.1838,0.45269,4.1835,0.4481,0.056269,0.065926,-0.036778,0.025
1.1802,4.0111,4.1811,0.48,4.1801,0.45067,4.1797,0.44619,0.060963,0.064921,0.066717,-0.02
1.0985,4.0855,4.2306,0.4,4.172,0.45291,4.1716,0.44857,0.060899,0.064054,-0.044248,0.02
1.0923,3.9442,4.0927,0.52,4.1689,0.45038,4.1684,0.44571,0.059784,0.066225,-0.021053,0.055
1.0616,4.0517,4.1885,0.51,4.169,0.44851,4.1686,0.44381,0.059644,0.066368,0.056303,-0.035
1.1673,4.04,4.2053,0.45,4.1677,0.44041,4.1673,0.43524,0.059933,0.068965,-0.01979,-0.055
1.1298,3.9921,4.1489,0.4,4.1634,0.43768,4.1629,0.43238,0.062662,0.069563,0.018043,-0.02
